q_id_zU9,1494502333.221496,34,9,SG93IGRvIG9yY3MgcmVwcm9kdWNlPw==,SSBoYWQgdGhpcyBxdWVzdGlvbiBldmVyIHNpbmNlIEkgd2FzIGEgbGl0dGxlIGdpcmw6IGFyZSB0aGVyZSBiYWJ5IG9yY3M/IElmIHNvLCB3aGVyZSBkbyB0aGV5IGNvbWUgZnJvbT8gVGhlcmUgbXVzdCBiZSBsYWR5IG9yY3MgYXMgd2VsbCwgcmlnaHQ/IERvIHRoZXkgbG9vayBsaWtlIG1hbGVzPw==,cV9pZF96VTlfb3JjX21hdGUuanBn,2
q_id_yU5,1494502583.6931143,27,2,V2h5IGlzIFByZXNpZGVudCBUcnVtcCB0aGUgY29sb3IgaGUgaXM/,SSBtZWFuIGhlIGhhcyB0aGlzIGtpbmRhIG9yaW5naWUgc2hhZGUsIGRvZXMgaGUgaGF2ZSBzb20gc29ydCBvZiBjb25kaXRpb24gb3Igd2hhdD8gT3IgZG9lcyBoZSBqdXN0IGVhdCBhIGxvdCBvZiBjYXJyb3RzPyBJIGhlYXJkIHRoYXQgZG9lcyB0aGF0IHRvIHlvdS4=,cV9pZF95VTVfdHJ1bXAuanBn,2
q_id_aP3,1494502888.9984276,17,-7,Q2FuIHlvdSB3YXJtIHlvdXIgYmFieSBjaGlja3MgaW4gdGhlIG1pY3Jvd2F2ZT8=,VW5mb3J0dW5hdGVseSB3ZSBhdGUgb3VyIGZhbWlseSBoZW4gYnV0IG5vdyBvdXIgY2hpY2tzIGFyZSBhbHdheXMgY29sZCBiZWFjdXNlIHRoZXJlcyBub29uZSB0byB3YXJtIHRoZW0uIFdvdWxkIGl0IGJlIG9rYXkgdG8gcHV0IHRoZW0gaW4gdGhlIG1pY3Jvd2F2ZSBmb3IgYSBjb3VwbGUgb2YgbWludXRlcywgbGlrZSBvbiBhIGxvdyBzZXR0aW5nPyBTZXJpb3VzIGFuc3dlcnMgcGxlZWVhc2U=,,1
q_id_uL5,1494502979.7192752,21,2,V2hhdCdzIG15IElQIGFkcmVzcz8=,SGV5IGd1eXMsIGNhbiBzb21lb25lIHBsZWFzZSB0ZWxsIG1lIG15IElQIGFkZHJlc3M/IEkgY2FuJ3QgZmluZCBpdCBhbnl3aGVyZS4=,,4
q_id_yZ5,1494503360.7887626,22,-4,QXJlIHRoZXJlIHNhdGFuaXN0cyBpbiBIdW5nYXJ5Pw==,SSBoZWFyZCB0aGF0IEh1bmdhcnkgaXMgYSB2ZXJ5IHJlbGlnaW91cyBDYXRob2xpYyBjb3VudHJ5IGFuZCBub2JvZHkgd29yc2hpcHMgdGhlIGJlYXN0IHRoZXJlLiBTaG91bGQgSSBtb3ZlIHRoZXJlPw==,cV9pZF95WjVfU2FkZGFtRGV2aWwuanBn,2
q_id_eK2,1494502032.410705,15,3,V2hlcmUgaXMgbXkgYmFib29uPw==,SSBsb3N0IG15IGJlbG92ZWQgcGV0IGEgZmV3IGRheXMgYWdvLiBQbGVhc2UgaGVscCBtZSEh,cV9pZF9lSzJfYmFib29uLmpwZw==,2
q_id_gO6,1494502171.3167477,8,5,SXMgR2FuZGFsZiAgYSB3b21hbj8=,SSBhbSBub3Qgc3VyZS4uIHBsZWFzZSBoZWxwIG1lISEgSGUgd2FzIG15IHJvbGUgbW9kZWwu,cV9pZF9nTzZfZ2FuZGFsZi5qcGc=,2
q_id_hX1,1494502335.021982,12,-4,SSBraWxsZWQgbXkgaGFtc3RlciB0b2RheSBieSBhY2NpZGVudC4=,QW0gSSBnb2luZyB0byBwcmlzb24gbm93PzooKCBQbGVhc2UgQU5TV0VS,cV9pZF9oWDFfaGFtc3Rlci5qcGc=,2
q_id_wU7,1494502546.7321992,9,2,SXMgdGhlIGVhcnRoIHJlYWxseSBmbGF0Pw==,TXkgZnJpZW5kIHRvbGQgbWUgdGhhdC4uSW0gbm90IHN1cmU=,cV9pZF93VTdfZmxhdC5qcGc=,2
q_id_mR0,1494502686.3634446,14,2,Q2FuIG15IGdpcmxmcmllbmQgYmUgZnJlZ25hbnQ/Pz8=,V2UgZGlkIHlkIHNvbWUgbmFzdHkgc3R1ZmYgYW5kIEkgZG9udCByZWFsbHkga25vdy4uIHBsZWFzZSBoZWxw,cV9pZF9tUjBfcHJlZ28uanBn,3
q_id_rM3,1494502857.3081734,11,17,TXkgY2F0IHRoaW5rcyB0aGF0IEkgY2hlYXQgb24gaGltLi5ob3cgY2FuIGkgZXhwbGFpbiB0aGUgc2l0dWF0aW9uPw==,SSBoYXZlIHRvIGRvIHNvbWV0aGluZyEgSGUgd2lsbCBsZWF2ZSBtZSBzb29uOigoKA==,cV9pZF9yTTNfY2F0X2NoZWF0LmpwZw==,1
q_id_sU3,1494510251.5869253,16,3,Q2FuIHNvbWVvbmUgc2VsbCBtZSB3ZWVkPw==,SGV5IGd1eXMgY2FuIHNvbWVvbmUgcGxlYXNlIG1haWwgbWUgd2VlZCBpIGRvbnQga25vdyB3aGVyZSB0byBidXkgaXQ=,cV9pZF9zVTNfd2VlZC5naWY=,3
